Time,Case 1,Case 2,Case 3,Case 4,Case 5,Case 6,Case 7,Case 8,Case 9,Case 10,Case 11,Case 12,Case 13,Case 14,Case 15,Case 16,Case 17,Case 18,Case 19,Case 20,Case 21,Case 22,Case 23,Case 24,Case 25,Case 26,Case 27,Case 28,Case 29,Case 30,Case 31,Case 32,Case 33,Case 34,Case 35,Case 36,Case 37,Case 38,Case 39,Case 40,Case 41,Case 42,Case 43,Case 44,Case 45,Case 46,Case 47,Case 48,Case 49,Case 50,Case 51,Case 52,Case 53,Case 54,Case 55,Case 56,Case 57,Case 58,Case 59,Case 60,Case 61,Case 62,Case 63,Case 64,Case 65,Case 66,Case 67,Case 68,Case 69,Case 70,Case 71,Case 72,Case 73,Case 74,Case 75,Case 76,Case 77,Case 78,Case 79,Case 80,Case 81,Case 82,Case 83,Case 84,Case 85,Case 86,Case 87,Case 88,Case 89,Case 90,Case 91,Case 92,Case 93,Case 94,Case 95,Case 96,Case 97,Case 98,Case 99,Case 100,Case 101,Case 102,Case 103,Case 104,Case 105,Case 106,Case 107,Case 108,Case 109,Case 110,Case 111,Case 112,Case 113,Case 114,Case 115,Case 116,Case 117,Case 118,Case 119,Case 120,Case 121,Case 122,Case 123,Case 124,Case 125,Case 126,Case 127,Case 128,Case 129,Case 130,Case 131,Case 132,Case 133,Case 134,Case 135,Case 136,Case 137,Case 138,Case 139,Case 140,Case 141,Case 142,Case 143,Case 144,Case 145,Case 146,Case 147,Case 148,Case 149,Case 150,Case 151,Case 152,Case 153,Case 154,Case 155,Case 156,Case 157,Case 158,Case 159,Case 160,Case 161,Case 162,Case 163,Case 164,Case 165,Case 166,Case 167,Case 168,Case 169,Case 170,Case 171,Case 172,Case 173,Case 174,Case 175,Case 176,Case 177,Case 178,Case 179,Case 180,Case 181,Case 182,Case 183,Case 184,Case 185,Case 186,Case 187,Case 188,Case 189,Case 190,Case 191,Case 192,Case 193,Case 194,Case 195,Case 196,Case 197,Case 198,Case 199,Case 200,Case 201,Case 202,Case 203,Case 204,Case 205,Case 206,Case 207,Case 208,Case 209,Case 210,Case 211,Case 212,Case 213,Case 214,Case 215,Case 216,Case 217,Case 218,Case 219,Case 220,Case 221,Case 222,Case 223,Case 224,Case 225,Case 226,Case 227,Case 228,Case 229,Case 230,Case 231,Case 232,Case 233,Case 234,Case 235,Case 236,Case 237,Case 238,Case 239,Case 240,Case 241,Case 242,Case 243,Case 244,Case 245,Case 246,Case 247,Case 248,Case 249,Case 250,Case 251,Case 252,Case 253,Case 254,Case 255,Case 256,Case 257,Case 258,Case 259,Case 260,Case 261,Case 262,Case 263,Case 264,Case 265,Case 266,Case 267,Case 268,Case 269,Case 270,Case 271,Case 272,Case 273,Case 274,Case 275,Case 276,Case 277,Case 278,Case 279,Case 280,Case 281,Case 282,Case 283,Case 284,Case 285,Case 286,Case 287,Case 288,Case 289,Case 290,Case 291,Case 292,Case 293,Case 294,Case 295,Case 296,Case 297,Case 298,Case 299,Case 300
75,-0.920775279,-0.962637957,-0.468308296,-1.0783092,-0.515523574,-0.858661501,-0.83501491,-0.760638298,-0.779441123,-0.740911892,-0.639663874,-0.741712486,-0.778501145,-0.626576722,-0.483772915,-0.830466821,-0.62688064,-0.770082207,-0.577004212,-0.601021867,-0.87260928,-0.681205826,-0.669361999,-0.56198706,-0.840137667,-0.745302381,-0.989542865,-0.560110297,-0.527570651,-0.755650656,-0.595413456,-0.559649419,-0.998390684,-0.943071683,-0.88561078,-0.417059169,-0.793533051,-1.013096186,-0.711902675,-0.732161286,-0.460188434,-0.927340239,-0.848993895,-0.84918121,-0.500725292,-0.946887715,-0.683625835,-1.073506236,-0.96847831,-0.831860162,-0.640978858,-0.694571405,-0.797980275,-0.92692238,-0.754940942,-0.583117522,-0.718484072,-0.463392698,-0.971979891,-0.959848781,-0.446214262,-0.839094313,-0.801498247,-0.609315949,-0.989694389,-0.731484611,-0.876427163,-1.117734144,-0.6502468,-0.849551773,-0.721984991,-1.086514691,-0.805793283,-0.764821113,-0.891255963,-0.871876288,-0.973585054,-0.51012535,-0.690124793,-0.486844062,-0.634131735,-0.87889391,-0.644468568,-0.726866101,-0.935269255,-0.877240005,-0.699798177,-0.570774717,-0.681948799,-0.793502652,-0.773868901,-0.986461006,-0.971218945,-0.868433326,-0.52398328,-0.717667674,-0.548007233,-0.641188962,-0.891133651,-1.033057945,-0.564756013,-0.74859358,-0.774843661,-0.9763922,-0.757906064,-0.64856591,-0.743651581,-0.447629528,-0.963337713,-0.85756956,-0.820442369,-0.648981673,-0.654369407,-0.607523151,-1.000192849,-1.034025377,-0.933865321,-0.778374653,-0.520293237,-0.7556288,-0.556749552,-0.80451934,-0.676234097,-0.900585981,-0.617751078,-0.764992089,-0.586376954,-0.935757861,-0.611237632,-0.905579336,-0.829926914,-0.60956077,-0.883114425,-0.894913441,-0.56710726,-0.646357211,-0.775652948,-0.804389535,-0.861259067,-0.74618457,-0.971520654,-0.65584343,-0.640747094,-0.820914929,-1.025930171,-0.626594473,-0.586455658,-0.882127726,-0.787572912,-0.774378434,-0.486804994,-0.50128249,-0.732184755,-0.658838167,-0.48094992,-0.731379615,-0.881392288,-0.909672581,-0.694910405,-0.678490636,-1.136899665,-1.021492664,-0.471255605,-0.617144731,-0.826104797,-0.706538892,-1.100373406,-0.611989725,-0.551225431,-0.897012159,-0.690126178,-1.004586119,-0.525642701,-0.648471022,-0.530734005,-0.807652051,-0.545436647,-0.664045558,-0.660500259,-0.87888128,-0.672677143,-0.732225048,-0.83854421,-0.959269585,-0.695732542,-0.932245615,-0.554437328,-0.906025016,-0.985836331,-0.512653836,-0.897302829,-0.71737017,-0.857811406,-0.990200937,-0.738409663,-0.871381585,-0.824045688,-0.621774278,-0.54321343,-0.526269287,-0.797202706,-0.618604477,-0.641783923,-0.465990589,-0.634411288,-0.750106342,-0.748484889,-0.81127524,-1.001055729,-0.730842426,-0.579935583,-0.731163624,-0.760594676,-0.715235136,-0.618771136,-0.851019087,-0.790229364,-0.687063896,-0.830422301,-0.605583024,-0.450373848,-0.893696462,-0.779063077,-0.592280593,-0.679161473,-0.645841079,-0.845391957,-0.745493078,-0.552472321,-0.497506358,-1.044974974,-0.607075985,-0.813107905,-0.494715944,-0.733305288,-0.901986197,-0.815730348,-0.750399363,-1.051984443,-0.853419966,-0.648218392,-0.685184894,-1.062965021,-0.465977309,-0.822497189,-0.714885478,-0.557663211,-0.686442764,-1.186033496,-0.84659643,-0.752408162,-0.55993025,-0.587337994,-0.444914743,-1.038947885,-1.01516611,-1.055073335,-0.8416572,-0.568837691,-0.654608108,-0.610716362,-0.877116578,-0.72487781,-0.927361009,-0.822568928,-0.958653435,-0.639446126,-0.991261182,-0.78781461,-0.787638216,-0.769803027,-0.861809611,-0.820640754,-1.113554383,-0.866614911,-1.042949064,-0.823525404,-0.836401045,-0.989058782,-0.801871228,-0.950901778,-0.906381275,-0.895235452,-1.041778278,-0.781035367,-1.04351782,-0.688872942,-0.535671887,-0.656920046,-0.801508901,-0.628094612,-0.779499487,-0.65238324,-1.017909313,-0.794510877,-0.713965654,-0.510721369,-0.721264529,-0.522252657,-0.831291559
76,-0.933896415,-0.978229642,-0.474524142,-1.093931898,-0.522573811,-0.869919384,-0.845190472,-0.76629015,-0.786330318,-0.748198532,-0.649191741,-0.751697092,-0.784040187,-0.636792427,-0.490553848,-0.83573836,-0.63459512,-0.775213521,-0.585853364,-0.610197562,-0.881581617,-0.693461767,-0.680267155,-0.570037915,-0.846374179,-0.754561281,-1.001223017,-0.566955523,-0.534670941,-0.766074608,-0.605113635,-0.568377333,-1.006901879,-0.953822745,-0.896549193,-0.421966864,-0.807296715,-1.02425424,-0.724657212,-0.740980574,-0.466523993,-0.934289502,-0.858017808,-0.857965533,-0.50710983,-0.956955135,-0.693305517,-1.081571972,-0.978922206,-0.843355861,-0.647595671,-0.705957023,-0.808014119,-0.939121445,-0.76220493,-0.59266289,-0.726339586,-0.46969913,-0.985571046,-0.96876343,-0.451874593,-0.846378654,-0.811455236,-0.619718315,-0.999361403,-0.743397028,-0.882953792,-1.12993696,-0.660814145,-0.859461891,-0.731229201,-1.099046614,-0.816703349,-0.774252994,-0.895421091,-0.881959739,-0.987945659,-0.516909755,-0.697334241,-0.493107192,-0.644240681,-0.890025344,-0.654351839,-0.738525809,-0.944113999,-0.890670138,-0.705992774,-0.57772059,-0.69259947,-0.806899466,-0.783126466,-0.996790171,-0.982932402,-0.880685561,-0.531518181,-0.726892108,-0.555755395,-0.651091993,-0.903031154,-1.043412424,-0.572922529,-0.761566379,-0.785931404,-0.983956405,-0.769931865,-0.657846333,-0.751086111,-0.453177259,-0.974578218,-0.86609673,-0.834141788,-0.658024492,-0.663206628,-0.617360531,-1.009849063,-1.042483977,-0.942517762,-0.785357327,-0.527937903,-0.763085742,-0.56467326,-0.813527371,-0.68677675,-0.910371146,-0.624500633,-0.775572749,-0.595176477,-0.946934727,-0.620882106,-0.918394741,-0.840755589,-0.616856614,-0.897670535,-0.905763994,-0.575705202,-0.655163435,-0.788819036,-0.814799842,-0.871782597,-0.754487011,-0.980061823,-0.66478333,-0.648242689,-0.829444421,-1.036154087,-0.636167003,-0.595118349,-0.89192981,-0.799276684,-0.785566256,-0.493403324,-0.508772091,-0.738747713,-0.664850241,-0.487322058,-0.737651382,-0.890494712,-0.923950493,-0.704185255,-0.690815456,-1.147891495,-1.034400612,-0.477745934,-0.626572004,-0.838136688,-0.713989244,-1.107404392,-0.617200466,-0.559616494,-0.909388801,-0.702064254,-1.01845566,-0.53241776,-0.656926456,-0.538746962,-0.817938309,-0.553778379,-0.673465294,-0.671676525,-0.887983113,-0.682421387,-0.739534558,-0.851440608,-0.971263959,-0.708222364,-0.943203575,-0.561826634,-0.917042285,-0.996039251,-0.519604373,-0.908173568,-0.730308776,-0.867929662,-1.001791702,-0.746558461,-0.880228032,-0.828150542,-0.632104574,-0.550786237,-0.534004823,-0.802640114,-0.628376118,-0.652514752,-0.472306618,-0.644601108,-0.759592648,-0.759780921,-0.820714253,-1.008681087,-0.743963407,-0.589201099,-0.7408289,-0.769659077,-0.719813242,-0.627152981,-0.860297125,-0.798128636,-0.692754826,-0.840749951,-0.613863767,-0.456607901,-0.903662955,-0.791901728,-0.601219568,-0.688465985,-0.653901437,-0.856088156,-0.758726148,-0.560656094,-0.50425596,-1.055663402,-0.616651271,-0.819535396,-0.501269919,-0.742390185,-0.911820493,-0.825911688,-0.758424693,-1.062612382,-0.866558832,-0.656324704,-0.692588484,-1.071658484,-0.471803661,-0.835017307,-0.722905227,-0.565748845,-0.696443066,-1.195013632,-0.852126182,-0.761697562,-0.567549249,-0.596686928,-0.450360853,-1.053121917,-1.027545885,-1.062246113,-0.852938476,-0.573969057,-0.66486959,-0.620085401,-0.884733942,-0.734341171,-0.937629154,-0.829453206,-0.967870048,-0.650536703,-1.00312962,-0.792850876,-0.799490431,-0.777743386,-0.873321516,-0.835220951,-1.122308105,-0.871628493,-1.051958727,-0.836115142,-0.843102419,-0.995858779,-0.808587836,-0.957800196,-0.912715056,-0.904121954,-1.049906771,-0.788464415,-1.054212941,-0.699395674,-0.543088012,-0.666701523,-0.808189927,-0.634792895,-0.790564444,-0.66122858,-1.029110782,-0.803827497,-0.723952495,-0.517764597,-0.734550782,-0.529732188,-0.841629362
77,-0.946638303,-0.992151135,-0.480535668,-1.108069446,-0.529443832,-0.880802805,-0.854748485,-0.771942001,-0.793219513,-0.754520434,-0.658719608,-0.761681698,-0.789579228,-0.646884582,-0.497119738,-0.841009899,-0.642309601,-0.780161131,-0.594286722,-0.618710482,-0.889545862,-0.70515547,-0.689916368,-0.577833462,-0.852464147,-0.76338322,-1.01290317,-0.573800749,-0.541736088,-0.776172823,-0.614773175,-0.576701676,-1.014278916,-0.964573808,-0.90644965,-0.42687456,-0.819606693,-1.033685449,-0.736938581,-0.749321682,-0.472728271,-0.941206206,-0.865845925,-0.866279877,-0.513286186,-0.96677088,-0.702928511,-1.089637707,-0.988737671,-0.853929222,-0.65371948,-0.716500102,-0.817934133,-0.950972718,-0.769468919,-0.60195771,-0.73314113,-0.475436507,-0.998481619,-0.977018914,-0.457280885,-0.853662995,-0.821412225,-0.629583424,-1.008176366,-0.755309445,-0.889286359,-1.140767451,-0.6708496,-0.86937201,-0.740473411,-1.110547824,-0.827613416,-0.783684875,-0.89958622,-0.892043191,-1.001741889,-0.523688079,-0.704509401,-0.499370323,-0.654034381,-0.900168506,-0.663326095,-0.750185518,-0.952009836,-0.903405691,-0.711274069,-0.584305065,-0.70325014,-0.819040214,-0.792081507,-1.006727337,-0.994047277,-0.892472226,-0.539051951,-0.735432422,-0.563401515,-0.660265702,-0.914383336,-1.051816936,-0.580743861,-0.774035439,-0.796511257,-0.991520609,-0.781009978,-0.666172476,-0.757494786,-0.45851967,-0.984738553,-0.8746239,-0.846217528,-0.666407164,-0.671584049,-0.627067949,-1.018455745,-1.050577484,-0.951170203,-0.791438352,-0.535440592,-0.770542684,-0.572320787,-0.820868324,-0.696594561,-0.920080951,-0.630964705,-0.78478278,-0.603576443,-0.957730752,-0.629849658,-0.931102424,-0.850849625,-0.623603691,-0.911835384,-0.915707192,-0.584303144,-0.66325544,-0.800857699,-0.824900926,-0.881136126,-0.761918913,-0.988321094,-0.67297376,-0.655165465,-0.837973913,-1.045690851,-0.645739533,-0.603288095,-0.900563663,-0.810980457,-0.796028278,-0.499930642,-0.516108878,-0.744281296,-0.670862314,-0.493551185,-0.743923149,-0.898517716,-0.937215297,-0.713460105,-0.70289134,-1.156885605,-1.046595257,-0.484236264,-0.635389607,-0.849526119,-0.720663727,-1.113948048,-0.621812727,-0.567504943,-0.921239812,-0.713600926,-1.032325201,-0.538882751,-0.664860808,-0.54650975,-0.826980634,-0.561530909,-0.682815937,-0.682190956,-0.896311628,-0.691992954,-0.745902178,-0.863583865,-0.983258334,-0.720252838,-0.953237069,-0.568679032,-0.926587288,-1.006242171,-0.526554909,-0.918316538,-0.742976548,-0.877474143,-1.013382467,-0.75468709,-0.889065098,-0.832255396,-0.642055322,-0.558151667,-0.541740359,-0.808077522,-0.637895987,-0.663034932,-0.478079598,-0.654374671,-0.767878824,-0.770539208,-0.828823742,-1.015601559,-0.756575357,-0.597977004,-0.750486591,-0.778723477,-0.724391348,-0.635105716,-0.86883328,-0.805594031,-0.698445757,-0.850512432,-0.621646867,-0.462207314,-0.913386822,-0.804328314,-0.609841821,-0.697187347,-0.660874816,-0.866691212,-0.771744558,-0.568601458,-0.51089109,-1.066120035,-0.625499314,-0.825946558,-0.50770459,-0.75131345,-0.920841229,-0.835432449,-0.766450023,-1.073143263,-0.879050348,-0.664236923,-0.699992074,-1.079556475,-0.477093289,-0.846545334,-0.730869687,-0.573623746,-0.705594377,-1.203724889,-0.857655933,-0.770184666,-0.575168247,-0.605697379,-0.455806962,-1.066330946,-1.038515059,-1.069418891,-0.863172129,-0.579100423,-0.675131071,-0.629019555,-0.892351306,-0.743210325,-0.94687315,-0.836278387,-0.977086662,-0.660922117,-1.014679566,-0.797756553,-0.810289994,-0.785187605,-0.884636448,-0.849256105,-1.130064391,-0.876642075,-1.060882819,-0.847509741,-0.848770086,-1.002658776,-0.815304443,-0.96448348,-0.919048837,-0.913008455,-1.057237995,-0.795893462,-1.064073446,-0.709918406,-0.55032304,-0.676269283,-0.814870953,-0.641491178,-0.800120366,-0.669158226,-1.03985334,-0.812302908,-0.733588006,-0.524394142,-0.74697402,-0.536767345,-0.851967164
78,-0.958208884,-1.006072629,-0.486339049,-1.120942285,-0.536136092,-0.890597968,-0.863723239,-0.777593853,-0.800108708,-0.760842336,-0.667809544,-0.771666304,-0.79449864,-0.656574965,-0.503409252,-0.84508619,-0.650024081,-0.78510874,-0.602422539,-0.627223402,-0.897165047,-0.716502945,-0.699565581,-0.58542942,-0.858332715,-0.771187155,-1.023131175,-0.580080882,-0.54839723,-0.785665283,-0.623637503,-0.584972038,-1.021655954,-0.974218328,-0.916168392,-0.431782255,-0.831916671,-1.043116658,-0.748773191,-0.757399689,-0.478786361,-0.94671027,-0.873674041,-0.874028644,-0.519127936,-0.974969093,-0.711843471,-1.097350297,-0.997498834,-0.86444369,-0.659382592,-0.726760355,-0.827751547,-0.961564292,-0.775490868,-0.610878745,-0.739942674,-0.481173884,-1.010298593,-0.985274399,-0.462432074,-0.859858923,-0.831369213,-0.639353683,-1.0165899,-0.766138685,-0.894965771,-1.151031259,-0.68066872,-0.878350886,-0.748539778,-1.122049035,-0.837879712,-0.792695493,-0.903751348,-0.902126643,-1.01457925,-0.530149285,-0.710815643,-0.505633453,-0.663423737,-0.910311668,-0.672131756,-0.760781194,-0.959905672,-0.916141244,-0.716552271,-0.590058719,-0.71390081,-0.83116617,-0.800613461,-1.016390623,-1.005162153,-0.903296647,-0.546066082,-0.743972736,-0.570571227,-0.669439412,-0.925414094,-1.060149109,-0.588565194,-0.786102418,-0.805784609,-0.997920676,-0.791962888,-0.674498618,-0.763903461,-0.463595337,-0.994576935,-0.882320788,-0.858293268,-0.67465245,-0.679835086,-0.63633355,-1.02658818,-1.057730521,-0.959822644,-0.797519377,-0.542481503,-0.777831645,-0.579623681,-0.828209278,-0.706355188,-0.92839716,-0.637174922,-0.793992811,-0.611771791,-0.967346234,-0.638817209,-0.943151932,-0.860077084,-0.630350768,-0.924977423,-0.925583143,-0.59239249,-0.671084995,-0.812896361,-0.834166064,-0.890114078,-0.769350815,-0.995621387,-0.680976759,-0.661570003,-0.84565426,-1.054872716,-0.654697282,-0.611288295,-0.909197516,-0.822188467,-0.806226129,-0.506070767,-0.523169496,-0.749814878,-0.676059499,-0.499780313,-0.750194915,-0.90654072,-0.949606106,-0.722068748,-0.714544513,-1.165806363,-1.057782863,-0.490509981,-0.64383185,-0.859827122,-0.72733821,-1.119610957,-0.626424988,-0.575288935,-0.932059463,-0.724873234,-1.044221557,-0.545001464,-0.672795159,-0.554085209,-0.835693829,-0.569267348,-0.692166581,-0.692497782,-0.904640144,-0.701122265,-0.752269798,-0.875202609,-0.994395019,-0.731768133,-0.962945427,-0.575236307,-0.93577938,-1.015605749,-0.533041365,-0.928013458,-0.755148933,-0.886024672,-1.023628228,-0.762815719,-0.896150337,-0.836360249,-0.651655624,-0.565146541,-0.549318312,-0.813514931,-0.647157015,-0.673186555,-0.483852577,-0.664124858,-0.776165001,-0.781297494,-0.83693323,-1.022273914,-0.768683047,-0.606516147,-0.759418624,-0.787787878,-0.728969455,-0.642717232,-0.876593651,-0.813059426,-0.704136687,-0.85905432,-0.629110292,-0.46767082,-0.922195435,-0.815776443,-0.618164624,-0.705619729,-0.667730351,-0.877294269,-0.784033165,-0.576302205,-0.517160308,-1.07564799,-0.634347356,-0.830912393,-0.513866874,-0.759259614,-0.929206377,-0.844205626,-0.773963813,-1.082351449,-0.891113965,-0.672149142,-0.70637949,-1.086781185,-0.482382917,-0.857703004,-0.737737946,-0.581096866,-0.714549204,-1.211854412,-0.863185685,-0.778287516,-0.582273545,-0.614320815,-0.461219847,-1.078791538,-1.048990349,-1.075162192,-0.872577741,-0.584007094,-0.684741878,-0.637580674,-0.898269097,-0.752079478,-0.955217222,-0.842329881,-0.985925545,-0.671198691,-1.024586225,-0.80266223,-0.820680418,-0.792069173,-0.894725379,-0.862695028,-1.137302364,-0.881655657,-1.068455612,-0.858442698,-0.854437753,-1.007701575,-0.821734645,-0.97053205,-0.925382618,-0.920537998,-1.06429926,-0.80332251,-1.073786319,-0.720396465,-0.557023986,-0.685665061,-0.82050095,-0.647971119,-0.809676287,-0.677087872,-1.04992667,-0.820358824,-0.74187305,-0.531023686,-0.759354104,-0.543760456,-0.861380456
79,-0.96943125,-1.018661937,-0.491937195,-1.133061199,-0.542506672,-0.900393132,-0.872023861,-0.78211854,-0.805912507,-0.766921453,-0.676650995,-0.781034702,-0.798784029,-0.665941019,-0.509503228,-0.849042632,-0.657400043,-0.790056349,-0.610201911,-0.635291707,-0.904784232,-0.727443363,-0.708958748,-0.59253223,-0.863210812,-0.778991091,-1.032987353,-0.585927518,-0.555024618,-0.794835917,-0.632501831,-0.592800547,-1.027671223,-0.983772699,-0.924437819,-0.43633153,-0.84321137,-1.051534988,-0.76006261,-0.764755016,-0.484537945,-0.952214335,-0.881502157,-0.881293176,-0.524922249,-0.983143442,-0.720701836,-1.103967692,-1.006259997,-0.873296385,-0.665045705,-0.736904957,-0.836520165,-0.972032168,-0.781181284,-0.619689393,-0.746517327,-0.486721418,-1.021816766,-0.99244166,-0.467583263,-0.865797429,-0.840391061,-0.648728093,-1.024068554,-0.776733264,-0.899828112,-1.161042533,-0.690051006,-0.88702931,-0.756443097,-1.132843994,-0.847223946,-0.800941289,-0.907157526,-0.910712079,-1.026119597,-0.536389587,-0.717121885,-0.511553004,-0.67231818,-0.919215769,-0.680536594,-0.771243132,-0.966848203,-0.927306375,-0.721830473,-0.595812372,-0.723529369,-0.842227373,-0.80891966,-1.025275219,-1.015111894,-0.914121068,-0.553080213,-0.751549653,-0.577740939,-0.678613122,-0.935372578,-1.067688118,-0.596047101,-0.797380214,-0.815057962,-1.004185511,-0.801983986,-0.68262878,-0.769725643,-0.468580592,-1.003495015,-0.889606849,-0.869432852,-0.681964163,-0.687661957,-0.645517565,-1.034720616,-1.064883559,-0.966839559,-0.803405806,-0.549522414,-0.784297686,-0.586726399,-0.835550231,-0.715349084,-0.936713369,-0.643146422,-0.803202842,-0.619757108,-0.976704661,-0.647320314,-0.954252952,-0.868665841,-0.636384019,-0.937745538,-0.934442366,-0.599941925,-0.678182475,-0.824371884,-0.843431201,-0.899092029,-0.77607402,-1.00255843,-0.688550652,-0.667974541,-0.852855968,-1.063211446,-0.663494753,-0.619112874,-0.917831369,-0.832613601,-0.815643873,-0.512210891,-0.530088873,-0.755058864,-0.680777721,-0.505539993,-0.756161178,-0.913504551,-0.961996915,-0.730407205,-0.725799694,-1.173924508,-1.068526631,-0.496504563,-0.652274093,-0.870128126,-0.733645736,-1.125273866,-0.630835897,-0.582561521,-0.942568559,-0.735807328,-1.05579232,-0.551120176,-0.679963212,-0.561135421,-0.844072845,-0.577003786,-0.700640479,-0.702266501,-0.912547383,-0.709994303,-0.757583027,-0.886080902,-1.004767358,-0.742951787,-0.971606132,-0.581793582,-0.944971472,-1.024556652,-0.539292714,-0.936328747,-0.766884662,-0.8945752,-1.03338137,-0.770112565,-0.903235577,-0.840465103,-0.66075258,-0.571963052,-0.556074239,-0.817962627,-0.655731058,-0.683023545,-0.489522039,-0.67322857,-0.78437159,-0.791163751,-0.845042719,-1.027485416,-0.780790737,-0.61505037,-0.768350656,-0.796848934,-0.733547561,-0.650085884,-0.884354022,-0.820037203,-0.709474605,-0.867596209,-0.636321582,-0.473134326,-0.93092191,-0.827224571,-0.626350642,-0.713151958,-0.674585887,-0.887111897,-0.796113621,-0.583767256,-0.523325328,-1.084713583,-0.643195399,-0.835878229,-0.519744911,-0.767205778,-0.937078126,-0.852673752,-0.780996426,-1.091559634,-0.902329785,-0.679222825,-0.712407936,-1.094005895,-0.487561875,-0.868205102,-0.744529501,-0.588537414,-0.723137777,-1.219216277,-0.868715436,-0.786390366,-0.589316574,-0.622864654,-0.466178695,-1.090352394,-1.059465639,-1.080431968,-0.881328557,-0.588516705,-0.694122482,-0.645724819,-0.904109459,-0.760318547,-0.963561294,-0.848381375,-0.993385604,-0.680950645,-1.034492885,-0.807567907,-0.830463062,-0.79847117,-0.90480752,-0.87519771,-1.144175898,-0.886669239,-1.076028405,-0.868895026,-0.859122402,-1.012732723,-0.827107494,-0.975722775,-0.931533239,-0.927947195,-1.06977664,-0.810234733,-1.082180812,-0.72974869,-0.563724932,-0.69410799,-0.82599802,-0.653692626,-0.818402087,-0.685017518,-1.059194139,-0.828414073,-0.749886408,-0.537347203,-0.771116878,-0.550346133,-0.870179019
