Time,Case 1,Case 2,Case 3,Case 4,Case 5,Case 6,Case 7,Case 8,Case 9,Case 10,Case 11,Case 12,Case 13,Case 14,Case 15,Case 16,Case 17,Case 18,Case 19,Case 20,Case 21,Case 22,Case 23,Case 24,Case 25,Case 26,Case 27,Case 28,Case 29,Case 30,Case 31,Case 32,Case 33,Case 34,Case 35,Case 36,Case 37,Case 38,Case 39,Case 40,Case 41,Case 42,Case 43,Case 44,Case 45,Case 46,Case 47,Case 48,Case 49,Case 50,Case 51,Case 52,Case 53,Case 54,Case 55,Case 56,Case 57,Case 58,Case 59,Case 60,Case 61,Case 62,Case 63,Case 64,Case 65,Case 66,Case 67,Case 68,Case 69,Case 70,Case 71,Case 72,Case 73,Case 74,Case 75,Case 76,Case 77,Case 78,Case 79,Case 80,Case 81,Case 82,Case 83,Case 84,Case 85,Case 86,Case 87,Case 88,Case 89,Case 90,Case 91,Case 92,Case 93,Case 94,Case 95,Case 96,Case 97,Case 98,Case 99,Case 100,Case 101,Case 102,Case 103,Case 104,Case 105,Case 106,Case 107,Case 108,Case 109,Case 110,Case 111,Case 112,Case 113,Case 114,Case 115,Case 116,Case 117,Case 118,Case 119,Case 120,Case 121,Case 122,Case 123,Case 124,Case 125,Case 126,Case 127,Case 128,Case 129,Case 130,Case 131,Case 132,Case 133,Case 134,Case 135,Case 136,Case 137,Case 138,Case 139,Case 140,Case 141,Case 142,Case 143,Case 144,Case 145,Case 146,Case 147,Case 148,Case 149,Case 150,Case 151,Case 152,Case 153,Case 154,Case 155,Case 156,Case 157,Case 158,Case 159,Case 160,Case 161,Case 162,Case 163,Case 164,Case 165,Case 166,Case 167,Case 168,Case 169,Case 170,Case 171,Case 172,Case 173,Case 174,Case 175,Case 176,Case 177,Case 178,Case 179,Case 180,Case 181,Case 182,Case 183,Case 184,Case 185,Case 186,Case 187,Case 188,Case 189,Case 190,Case 191,Case 192,Case 193,Case 194,Case 195,Case 196,Case 197,Case 198,Case 199,Case 200,Case 201,Case 202,Case 203,Case 204,Case 205,Case 206,Case 207,Case 208,Case 209,Case 210,Case 211,Case 212,Case 213,Case 214,Case 215,Case 216,Case 217,Case 218,Case 219,Case 220,Case 221,Case 222,Case 223,Case 224,Case 225,Case 226,Case 227,Case 228,Case 229,Case 230,Case 231,Case 232,Case 233,Case 234,Case 235,Case 236,Case 237,Case 238,Case 239,Case 240,Case 241,Case 242,Case 243,Case 244,Case 245,Case 246,Case 247,Case 248,Case 249,Case 250,Case 251,Case 252,Case 253,Case 254,Case 255,Case 256,Case 257,Case 258,Case 259,Case 260,Case 261,Case 262,Case 263,Case 264,Case 265,Case 266,Case 267,Case 268,Case 269,Case 270,Case 271,Case 272,Case 273,Case 274,Case 275,Case 276,Case 277,Case 278,Case 279,Case 280,Case 281,Case 282,Case 283,Case 284,Case 285,Case 286,Case 287,Case 288,Case 289,Case 290,Case 291,Case 292,Case 293,Case 294,Case 295,Case 296,Case 297,Case 298,Case 299,Case 300
75,-0.86273029,-0.906403025,-0.395531791,-1.015417097,-0.445277343,-0.797906698,-0.760998149,-0.708216162,-0.719416194,-0.672994149,-0.582508326,-0.687727368,-0.717775859,-0.565317002,-0.410371781,-0.776324691,-0.571857212,-0.714762481,-0.505673579,-0.534140624,-0.812046442,-0.615810149,-0.610362393,-0.497355546,-0.782191663,-0.67705933,-0.925938567,-0.502905277,-0.459906876,-0.687250362,-0.528044079,-0.497436444,-0.947069609,-0.879803329,-0.832843186,-0.346993044,-0.735157606,-0.957979651,-0.64858534,-0.660261843,-0.383697399,-0.869604988,-0.780401999,-0.780291128,-0.421402611,-0.885197936,-0.617479661,-1.009301956,-0.906495576,-0.779478378,-0.583857312,-0.62951499,-0.733410687,-0.872192167,-0.695689216,-0.517080609,-0.652721812,-0.397501191,-0.912620462,-0.899089651,-0.380251335,-0.777785403,-0.745739858,-0.546302235,-0.928550492,-0.669986422,-0.826917269,-1.060582234,-0.58371818,-0.786366362,-0.658421062,-1.029352753,-0.754637339,-0.692245185,-0.83707341,-0.811363188,-0.916918129,-0.439607491,-0.620925531,-0.424948382,-0.572782669,-0.815446628,-0.585741982,-0.663006157,-0.871495953,-0.817789431,-0.64377846,-0.511886895,-0.615920649,-0.73575013,-0.695966169,-0.925079981,-0.910324604,-0.809278573,-0.463888451,-0.667411759,-0.477905395,-0.581473019,-0.829987661,-0.973926406,-0.497862387,-0.686290298,-0.722740318,-0.920579938,-0.701739864,-0.580546444,-0.673246601,-0.377123073,-0.91266843,-0.794366052,-0.762671822,-0.585678215,-0.579850974,-0.544329735,-0.946936332,-0.979062171,-0.876487146,-0.725971109,-0.456887011,-0.688795619,-0.474868006,-0.734738388,-0.611694682,-0.83626201,-0.50054924,-0.704665561,-0.522384569,-0.882400474,-0.54809448,-0.843400741,-0.769684406,-0.553374138,-0.825024074,-0.835133952,-0.493786685,-0.578882502,-0.71158531,-0.745861549,-0.807665542,-0.691925109,-0.913771064,-0.597518003,-0.587300516,-0.756712888,-0.969257381,-0.562279424,-0.521481115,-0.821040847,-0.718063819,-0.701167929,-0.415816119,-0.435273999,-0.677048146,-0.598081581,-0.407833271,-0.66399155,-0.829939761,-0.847536272,-0.641997395,-0.614014361,-1.075603767,-0.967190784,-0.391196894,-0.559614266,-0.767489846,-0.636651289,-1.039568285,-0.55057279,-0.484252315,-0.834983748,-0.62266586,-0.948217708,-0.462373996,-0.579807464,-0.466316411,-0.747371009,-0.483535194,-0.596345812,-0.596826354,-0.825257813,-0.599370344,-0.66339904,-0.784649807,-0.90024462,-0.637371703,-0.870931401,-0.491403857,-0.849841702,-0.929474282,-0.438208037,-0.843583408,-0.654542306,-0.805077073,-0.930446412,-0.676364733,-0.815152723,-0.773095129,-0.557873454,-0.473401283,-0.453680688,-0.730691149,-0.553981592,-0.575766197,-0.393729803,-0.568760335,-0.691362072,-0.693405432,-0.746147489,-0.939338985,-0.663017918,-0.520981334,-0.668260632,-0.70418711,-0.658251151,-0.527457869,-0.794279176,-0.730946153,-0.621813095,-0.782560221,-0.539683851,-0.383758307,-0.830028105,-0.720221949,-0.521937765,-0.610973376,-0.579852821,-0.78098174,-0.683863497,-0.486119804,-0.429642152,-0.993183354,-0.544173327,-0.751844187,-0.424819656,-0.67299154,-0.839627659,-0.756681323,-0.685281351,-0.993947636,-0.795176514,-0.589895118,-0.632838998,-0.996998937,-0.40084369,-0.759734122,-0.656902129,-0.48164907,-0.621377872,-1.128752241,-0.792893266,-0.689265786,-0.497337573,-0.52082472,-0.380694612,-0.979882182,-0.956374579,-0.994689531,-0.776905087,-0.510132751,-0.582131542,-0.547201441,-0.822165966,-0.668892511,-0.87097301,-0.753733937,-0.902847881,-0.578064826,-0.935029726,-0.737621859,-0.723728701,-0.709597021,-0.802155125,-0.760184774,-1.054207953,-0.813622741,-0.984850694,-0.758810338,-0.785124273,-0.932193468,-0.742253251,-0.900893364,-0.858438828,-0.832376435,-0.985568583,-0.723943929,-0.985881405,-0.627990983,-0.472815756,-0.602384774,-0.736277383,-0.565719051,-0.713112698,-0.589581559,-0.960870629,-0.73594591,-0.66045882,-0.440948438,-0.662756683,-0.45233004,-0.766934212
76,-0.875461924,-0.921759931,-0.401654739,-1.030768374,-0.452225914,-0.808895108,-0.77070587,-0.713724348,-0.726268098,-0.679939244,-0.591950232,-0.697596411,-0.723127983,-0.575417252,-0.417087642,-0.781508908,-0.579501504,-0.719725876,-0.514390007,-0.543206968,-0.820844129,-0.627855809,-0.621024157,-0.505321092,-0.78816326,-0.685970717,-0.937433142,-0.509691985,-0.466962374,-0.697505213,-0.537594894,-0.506073915,-0.955427033,-0.890272114,-0.84359941,-0.351878264,-0.748678931,-0.968929206,-0.661231916,-0.668994252,-0.389951249,-0.876386029,-0.789341027,-0.788691257,-0.427686817,-0.89494754,-0.626995305,-1.017201953,-0.916823178,-0.790846622,-0.590437046,-0.640635616,-0.743358531,-0.884140656,-0.702781356,-0.526508556,-0.660202326,-0.403718573,-0.925960223,-0.907945962,-0.385889506,-0.784917654,-0.755558681,-0.556579466,-0.937848311,-0.681742327,-0.833302769,-1.072473524,-0.594100433,-0.795908316,-0.667580408,-1.041609722,-0.765416414,-0.701304982,-0.841105817,-0.821381705,-0.931115147,-0.446292421,-0.627753374,-0.431182078,-0.582746042,-0.826365428,-0.595407091,-0.674533076,-0.880023477,-0.831067259,-0.649942757,-0.518794742,-0.626437756,-0.748939759,-0.705127826,-0.935318634,-0.921838242,-0.821321669,-0.471367969,-0.676540551,-0.485590236,-0.591275456,-0.841707574,-0.98408634,-0.505956383,-0.698973288,-0.733697796,-0.927870151,-0.713632229,-0.589701481,-0.680623979,-0.382637866,-0.923799254,-0.802820486,-0.776153499,-0.594665088,-0.58859298,-0.554037027,-0.956435795,-0.987272838,-0.885027508,-0.732862946,-0.464485148,-0.696169353,-0.482652944,-0.743697928,-0.622167611,-0.845749302,-0.507127041,-0.715100175,-0.531092021,-0.893401338,-0.5576027,-0.855973924,-0.780295008,-0.560597652,-0.839305984,-0.8459198,-0.502257811,-0.587617109,-0.724466214,-0.756182327,-0.81811438,-0.699984046,-0.922008846,-0.606406164,-0.594735207,-0.764839081,-0.979328346,-0.571728233,-0.530050565,-0.830782505,-0.729505851,-0.712232743,-0.422357252,-0.44271121,-0.683462431,-0.603794445,-0.414109443,-0.670224399,-0.838869325,-0.86163471,-0.651186438,-0.626115138,-1.086396909,-0.97992131,-0.397569767,-0.568947717,-0.779174297,-0.643977503,-1.046455866,-0.555755843,-0.49256162,-0.8471911,-0.634387428,-0.96191893,-0.469085504,-0.588184417,-0.47423654,-0.757480397,-0.491800758,-0.605675434,-0.607726307,-0.834168625,-0.609001522,-0.670660266,-0.79742655,-0.9121542,-0.649642132,-0.881828908,-0.498711508,-0.86078779,-0.939405291,-0.445077057,-0.854218398,-0.667243266,-0.815063523,-0.941731481,-0.684430576,-0.823800835,-0.777035612,-0.568070841,-0.480875284,-0.461304125,-0.735716331,-0.56357977,-0.586328321,-0.399977871,-0.5788096,-0.70065833,-0.70450519,-0.75533124,-0.946782373,-0.675914921,-0.530155655,-0.677789216,-0.713183469,-0.662646962,-0.535702547,-0.803139153,-0.738566936,-0.627456378,-0.792760281,-0.547871308,-0.389932299,-0.83968791,-0.732942137,-0.530749462,-0.620213521,-0.587591877,-0.791580868,-0.696901546,-0.494206809,-0.436290339,-1.003660497,-0.553594244,-0.75808418,-0.431283918,-0.681989145,-0.84923616,-0.766526562,-0.692995537,-1.004266998,-0.808185782,-0.597923227,-0.640031712,-1.005566787,-0.406630824,-0.772052198,-0.664848545,-0.489649059,-0.631256746,-1.137570012,-0.798246092,-0.698474053,-0.504878747,-0.530095939,-0.386110174,-0.993759143,-0.968621165,-1.001701048,-0.787880699,-0.515220676,-0.592176781,-0.55648133,-0.829649253,-0.678266229,-0.881026638,-0.760570773,-0.911891125,-0.588972283,-0.94677158,-0.742517967,-0.735422966,-0.717459066,-0.813468027,-0.774501977,-1.062748973,-0.818472024,-0.993706796,-0.77108998,-0.791687927,-0.938881148,-0.748798084,-0.907592866,-0.864605093,-0.840985879,-0.993536018,-0.731331308,-0.996296933,-0.638375377,-0.480135129,-0.612013173,-0.742664523,-0.572392474,-0.723862054,-0.598348955,-0.971796945,-0.745169406,-0.670335502,-0.44791413,-0.675868568,-0.459760937,-0.777063222
77,-0.88781812,-0.935467013,-0.40757897,-1.044660304,-0.459000603,-0.819527032,-0.779852162,-0.719232534,-0.733120001,-0.685957144,-0.601392137,-0.707465454,-0.728480108,-0.585393324,-0.423588502,-0.786693126,-0.587145796,-0.724511982,-0.522710479,-0.551617607,-0.8286429,-0.639340181,-0.630462754,-0.513032703,-0.793996388,-0.694452988,-0.948927718,-0.516478693,-0.473983339,-0.707441949,-0.547105149,-0.514307751,-0.962657209,-0.900740899,-0.853328622,-0.356763483,-0.76077227,-0.978182552,-0.673402151,-0.677257156,-0.396075164,-0.883135006,-0.797093004,-0.796650443,-0.433768439,-0.904449455,-0.636454729,-1.02510195,-0.926526757,-0.801301908,-0.59652996,-0.650909862,-0.753194204,-0.895747797,-0.709873496,-0.535684026,-0.666704481,-0.409367915,-0.938630286,-0.916147121,-0.391278104,-0.792049905,-0.765377503,-0.566316849,-0.946336945,-0.693498232,-0.839497487,-1.083029543,-0.603951715,-0.80545027,-0.676739753,-1.052859582,-0.776195489,-0.71036478,-0.845138224,-0.831400222,-0.944752467,-0.452971427,-0.634551373,-0.437415775,-0.592397162,-0.836321203,-0.604175257,-0.686059996,-0.887650218,-0.84365372,-0.655200366,-0.525341372,-0.636954864,-0.760893106,-0.714001437,-0.945169683,-0.932759563,-0.832909309,-0.478846354,-0.684993522,-0.493173024,-0.600345172,-0.852894501,-0.992347231,-0.513699131,-0.711165187,-0.744153104,-0.935160363,-0.724595158,-0.597924782,-0.686991662,-0.387950992,-0.933856389,-0.811274921,-0.788030655,-0.602994216,-0.596878844,-0.563614516,-0.964895725,-0.995131338,-0.893567869,-0.738861722,-0.471938421,-0.703543088,-0.4901708,-0.750989182,-0.631925808,-0.855165644,-0.513446153,-0.724191303,-0.539409964,-0.904025784,-0.566435666,-0.868442186,-0.790187443,-0.567278432,-0.853205415,-0.855809757,-0.510728936,-0.595646094,-0.736248105,-0.766199381,-0.827408179,-0.707201472,-0.929977056,-0.614546851,-0.601601314,-0.772965275,-0.98871774,-0.581177042,-0.538136882,-0.839374881,-0.740947884,-0.72258691,-0.428829556,-0.450002207,-0.688849829,-0.60950731,-0.42024545,-0.676457248,-0.846733475,-0.8747278,-0.660375482,-0.637967344,-1.095240125,-0.991943417,-0.403942639,-0.577674797,-0.790232635,-0.650519869,-1.052864665,-0.560348173,-0.500367963,-0.858881774,-0.645711007,-0.975620151,-0.475485432,-0.596043565,-0.48190609,-0.766360566,-0.499475239,-0.614936821,-0.617974818,-0.84231801,-0.618465401,-0.676989706,-0.809456785,-0.92406378,-0.66146077,-0.891808785,-0.505489883,-0.870269734,-0.9493363,-0.451946077,-0.864139582,-0.6796815,-0.824479101,-0.953016551,-0.692476554,-0.832439746,-0.780976094,-0.577890939,-0.48814648,-0.468927561,-0.740741513,-0.572925847,-0.596681995,-0.405675516,-0.588442477,-0.708777809,-0.715073257,-0.763257172,-0.953546689,-0.688309138,-0.538851737,-0.687310273,-0.722179829,-0.667042773,-0.543528007,-0.811288463,-0.745770569,-0.63309966,-0.80239855,-0.555571971,-0.395465008,-0.849114677,-0.745256358,-0.539243284,-0.628874821,-0.594279242,-0.802087811,-0.709728857,-0.502058094,-0.442828754,-1.013911895,-0.562286818,-0.764308398,-0.437633669,-0.690826589,-0.858041524,-0.775725522,-0.700709722,-1.014493891,-0.820558133,-0.60576033,-0.647224426,-1.013346875,-0.411888305,-0.783393165,-0.672740142,-0.497442803,-0.640298122,-1.146121818,-0.803598917,-0.70688499,-0.512419921,-0.539037059,-0.391525737,-1.006691357,-0.979460157,-1.008712565,-0.79782262,-0.520308602,-0.602222019,-0.565329278,-0.83713254,-0.687054271,-0.890079999,-0.7673491,-0.920934369,-0.599184071,-0.95819761,-0.747286743,-0.746085797,-0.724831367,-0.824587348,-0.788294044,-1.070318701,-0.823321307,-1.002477815,-0.782200098,-0.797233913,-0.945568829,-0.755342916,-0.914082205,-0.870771357,-0.849595323,-1.000728978,-0.738718687,-1.005903666,-0.648759772,-0.487270962,-0.621431372,-0.749051662,-0.579065896,-0.733144065,-0.606207411,-0.982281629,-0.75356337,-0.67986469,-0.454481736,-0.688124819,-0.466748753,-0.787192232
78,-0.899016874,-0.949174095,-0.413300765,-1.057309752,-0.465603821,-0.829122936,-0.788463417,-0.72474072,-0.739971905,-0.691975044,-0.61039876,-0.717334498,-0.733249581,-0.594965585,-0.429814275,-0.790691964,-0.594790088,-0.729298088,-0.530742133,-0.560028246,-0.836099752,-0.650476388,-0.639901352,-0.520545797,-0.799619646,-0.701934899,-0.958989467,-0.522704751,-0.480604504,-0.716786815,-0.555821735,-0.522487111,-0.969887385,-0.910148862,-0.862878034,-0.361648702,-0.772865609,-0.987435898,-0.68512159,-0.68526131,-0.40205388,-0.888492879,-0.804844981,-0.804078995,-0.439524453,-0.912381681,-0.645211973,-1.032655832,-0.935182882,-0.811698801,-0.602167954,-0.660899991,-0.762928097,-0.906118584,-0.715770804,-0.544479984,-0.673206637,-0.415017256,-0.950223371,-0.92434828,-0.396416085,-0.798120162,-0.775196326,-0.57595855,-0.954446084,-0.704188921,-0.845051341,-1.09303418,-0.613587035,-0.814114748,-0.684727077,-1.064109442,-0.786338824,-0.719028231,-0.84917063,-0.841418739,-0.957438167,-0.45934308,-0.640593087,-0.443649472,-0.601647776,-0.846276979,-0.612777067,-0.696536363,-0.895276959,-0.856240182,-0.660454905,-0.531057596,-0.647471971,-0.772831837,-0.722467496,-0.954749054,-0.943680885,-0.843555607,-0.485804446,-0.693446493,-0.500279346,-0.609414887,-0.863765153,-1.000537672,-0.52144188,-0.722965099,-0.753316623,-0.941345443,-0.735434841,-0.606148083,-0.693359345,-0.393000715,-0.943593502,-0.818908,-0.799907811,-0.61118603,-0.605039173,-0.572749571,-0.972885925,-1.002082665,-0.902108231,-0.744860499,-0.478920527,-0.710752152,-0.497353283,-0.758280436,-0.641627043,-0.863269958,-0.519535548,-0.733282432,-0.547528435,-0.913483392,-0.575268632,-0.880265525,-0.799232047,-0.573959212,-0.866099342,-0.865633122,-0.518702864,-0.603413449,-0.748029997,-0.775395353,-0.836331203,-0.714418898,-0.937035292,-0.622500606,-0.607953011,-0.780280646,-0.997753969,-0.590016243,-0.546057026,-0.847967257,-0.751909106,-0.732681699,-0.434926579,-0.457026496,-0.694237228,-0.614461439,-0.426381457,-0.682690098,-0.854597625,-0.886953589,-0.668908701,-0.64939712,-1.104011746,-1.002965382,-0.410103395,-0.586028548,-0.800230237,-0.657062234,-1.058408169,-0.564940503,-0.508068081,-0.869554557,-0.656773812,-0.987372589,-0.48153739,-0.603902713,-0.489388002,-0.774915499,-0.507133578,-0.624198207,-0.628018983,-0.850467396,-0.627500048,-0.683319146,-0.820967699,-0.935123158,-0.672772703,-0.901465928,-0.511977332,-0.879400713,-0.958458342,-0.458362175,-0.873623273,-0.691639179,-0.832905758,-0.96299849,-0.700522531,-0.8393603,-0.784916577,-0.587362674,-0.495054091,-0.476397957,-0.745766695,-0.582012806,-0.606670645,-0.41137316,-0.598052028,-0.716897288,-0.725641323,-0.771183104,-0.960070868,-0.700205436,-0.547316558,-0.696111141,-0.731176189,-0.671438584,-0.551018964,-0.818694631,-0.752974202,-0.638742942,-0.810823525,-0.562959926,-0.400860389,-0.857662361,-0.7566066,-0.547437169,-0.637249199,-0.60085259,-0.812594755,-0.721844082,-0.509667524,-0.449016285,-1.023258901,-0.570979393,-0.769136429,-0.44372198,-0.698695823,-0.86619677,-0.78419496,-0.707951976,-1.023460617,-0.832507401,-0.613597434,-0.653422858,-1.020460204,-0.417145786,-0.794368718,-0.679542332,-0.504843324,-0.649145676,-1.154097229,-0.808951742,-0.714914052,-0.519457423,-0.547595713,-0.396907865,-1.018890845,-0.989806318,-1.014328644,-0.80695232,-0.525174575,-0.611615079,-0.573804019,-0.84294902,-0.695842314,-0.898254421,-0.773361429,-0.929610399,-0.609288137,-0.967994117,-0.75205552,-0.756347737,-0.731648268,-0.834501787,-0.801507531,-1.077383702,-0.828170589,-1.009905239,-0.792858468,-0.802779899,-0.950517515,-0.761612734,-0.919955003,-0.876937622,-0.856907357,-1.007657189,-0.746106066,-1.015366965,-0.659100187,-0.493865509,-0.6306802,-0.754464926,-0.585521692,-0.742426076,-0.614065867,-0.992122277,-0.761543665,-0.68804981,-0.461049342,-0.700338285,-0.473694488,-0.796432744
79,-0.909873618,-0.961566495,-0.418825769,-1.069218524,-0.471902076,-0.83871884,-0.796456274,-0.729146082,-0.745747446,-0.697761891,-0.619158401,-0.726597309,-0.737422868,-0.604211575,-0.435848191,-0.79457194,-0.602098656,-0.734084194,-0.538425515,-0.567999343,-0.843556604,-0.661201477,-0.649090613,-0.527567056,-0.804304015,-0.709416811,-0.968684334,-0.528500718,-0.487192265,-0.72581723,-0.56453832,-0.530220551,-0.975774065,-0.919470399,-0.870993639,-0.366176225,-0.783957538,-0.995695121,-0.69629606,-0.692554739,-0.407728162,-0.893850752,-0.812596959,-0.811050975,-0.445234138,-0.920290749,-0.653913913,-1.039136327,-0.943839007,-0.820448009,-0.607805948,-0.670775297,-0.771621576,-0.916368158,-0.72134918,-0.553163863,-0.679499597,-0.420479637,-0.961522235,-0.931467368,-0.401554065,-0.803939245,-0.784090125,-0.585200921,-0.961671425,-0.714648838,-0.849803497,-1.102792953,-0.622785164,-0.82249612,-0.69255216,-1.074672375,-0.795571603,-0.726972095,-0.852461387,-0.849953366,-0.968832695,-0.465500631,-0.646634801,-0.4495451,-0.610405659,-0.855018845,-0.620986321,-0.706880685,-0.901988965,-0.86727149,-0.665709444,-0.536773819,-0.656982972,-0.783718452,-0.730713674,-0.963555994,-0.95346032,-0.854201905,-0.492762538,-0.700946932,-0.507385669,-0.618484603,-0.873580698,-1.007952587,-0.528842803,-0.734000315,-0.762480143,-0.947402145,-0.745357288,-0.614178665,-0.699148362,-0.397961158,-0.952414276,-0.826134668,-0.810863144,-0.618444769,-0.612777319,-0.581802927,-0.980876125,-1.009033992,-0.90902894,-0.750666334,-0.485902633,-0.717154521,-0.504342662,-0.76557169,-0.650564532,-0.871374272,-0.525402084,-0.74237356,-0.555439687,-0.922687099,-0.583642558,-0.891159472,-0.807651764,-0.579931727,-0.87862567,-0.874449655,-0.526148979,-0.610451011,-0.759263474,-0.784591326,-0.845254227,-0.720958788,-0.943748839,-0.63002498,-0.614304709,-0.787138979,-1.005951182,-0.598696515,-0.553804875,-0.856559633,-0.762111062,-0.742010529,-0.441023602,-0.463914382,-0.699337558,-0.618969611,-0.432057357,-0.688620851,-0.861416048,-0.899179379,-0.677175946,-0.660431834,-1.111996289,-1.013547282,-0.415990807,-0.594382299,-0.810227839,-0.663232708,-1.063951673,-0.569332639,-0.515248147,-0.879920279,-0.667504511,-0.99880346,-0.487589349,-0.611002176,-0.496338718,-0.783140046,-0.514791917,-0.632596444,-0.63753188,-0.858201554,-0.636282599,-0.688599981,-0.831745491,-0.945424862,-0.683760602,-0.910079655,-0.518464781,-0.888531692,-0.967182645,-0.464548819,-0.881755217,-0.703172811,-0.841332415,-0.972503147,-0.707752094,-0.846280854,-0.78885706,-0.596334627,-0.501788766,-0.483070021,-0.749902541,-0.590412969,-0.616346529,-0.416967241,-0.607016449,-0.72493862,-0.735340966,-0.779109036,-0.965181182,-0.712101733,-0.555776526,-0.704912009,-0.740169247,-0.675834394,-0.558271134,-0.8261008,-0.759712704,-0.6440308,-0.8192485,-0.570100036,-0.406255769,-0.866131835,-0.767956842,-0.555494051,-0.644729405,-0.607425938,-0.822332366,-0.733756724,-0.517044286,-0.45510367,-1.032155635,-0.579671968,-0.77396446,-0.449534106,-0.706565057,-0.873862736,-0.792366717,-0.714750311,-1.032427344,-0.84361842,-0.620607448,-0.659270054,-1.027573533,-0.422294781,-0.804697452,-0.686268295,-0.512211002,-0.657631995,-1.16131203,-0.814304567,-0.722943114,-0.526433871,-0.556075707,-0.401833081,-1.030211134,-1.000152478,-1.019482473,-0.815439737,-0.529648334,-0.620777406,-0.581861594,-0.848689563,-0.704006306,-0.906428842,-0.779373757,-0.936945988,-0.618872982,-0.977790624,-0.756824296,-0.766007991,-0.737988189,-0.844409544,-0.813802762,-1.084093403,-0.833019872,-1.017332663,-0.803049373,-0.807357271,-0.955454672,-0.766867254,-0.924994517,-0.882925999,-0.864104327,-1.013032091,-0.752981923,-1.023549372,-0.668332234,-0.500460055,-0.63899065,-0.759755021,-0.591221535,-0.750896758,-0.621924323,-1.001187183,-0.7695233,-0.69596453,-0.467316418,-0.711948255,-0.480232479,-0.805082473
